User ID	Tracks ID	Tracks Name	Time_Release_Track	Plays	Likes	Repost
1563075	189433317	Philip George - Wish You Were Mine (Hollaphonic Remix)	4 February 2015		271K	4,913
1563075	189290877	Preditah - Selecta (Original Mix)	3 February 2015	29.8K	736	100
1563075	188630901	Cashtastic - 808 (BBC Radio 1 Zane Lowe Play)	30 January 2015		6,100	113
1563075	186778594	Sigma ft. Labrinth - Higher (BBC Radio 1 Annie Mac 'Special Delivery')	19 January 2015		10.3K	62
1563075	182654443	Philip George - Wish You Were Mine (Mandal & Forbes Remix)	22 December 2014		318K	5,464
1563075	182654439	Philip George - Wish You Were Mine (Wideawake Remix)	22 December 2014		33.4K	371
1563075	182654433	Philip George - Wish You Were Mine (DJ S.K.T Remix)	22 December 2014		34.8K	445
1563075	182654427	Philip George - Wish You Were Mine (DJ S.K.T Dub Mix)	22 December 2014		14.8K	147
1563075	179931503	Dimitri Vegas, Moguai & Like Mike ft. Julian Perretta - Body Talk (Mammoth) (S.P.Y Remix)	4 December 2014	24.8K	324	57
1563075	179931502	Dimitri Vegas, Moguai & Like Mike ft. Julian Perretta - Body Talk (Mammoth) (Majestic Remix)	4 December 2014	9,666	85	16
1563075	179931501	Dimitri Vegas, Moguai & Like Mike ft. Julian Perretta - Body Talk (Mammoth) (Majestic Radio Edit)	4 December 2014	9,454	96	10
1563075	179931500	Dimitri Vegas, Moguai & Like Mike ft. Julian Perretta - Body Talk (Mammoth) (Extended Mix)	4 December 2014	12K	121	16
1563075	179479464	Fuse ODG ft. Killbeatz - Thinking About U (APEXX Remix)	2 December 2014	5,208	47	8
1563075	179478308	Fuse ODG Ft. Killbeatz - Thinking About U (Radio Edit)	2 December 2014	291K	3,508	442
1563075	177955229	Cashtastic - 808 (BBC Radio 1Xtra Charlie Sloth First Play)	21 November 2014	7,006	102	28
1563075	177788861	Cashtastic - 808 (Main Mix)	20 November 2014	18.9K	303	52
1563075	176590696	New World Sound & Thomas Newson ft. Lethal Bizzle - Flutes (Cahill Club Mix)	13 November 2014	8,468	166	33
1563075	176589685	New World Sound & Thomas Newson ft. Lethal Bizzle - Flutes (Cahill Radio Edit)	13 November 2014	30.2K	429	69
1563075	176405456	Philip George - Wish You Were Mine (BBC Radio 1 Danny Howard Dance Anthems)	11 November 2014	10.2K	173	30
1563075	176404277	Philip George - Wish You Were Mine (BBC Radio 1 Greg James Dance Anthems)	11 November 2014	11.6K	181	42
1563075	174374083	Philip George - Wish You Were Mine (BBC Radio 1Xtra UKG with Cameo)	29 October 2014	23K	431	105
1563075	174086723	Dimitri Vegas, Moguai & Like Mike Ft. Julian Perretta - Body Talk (Mammoth) (Main Mix)	27 October 2014	128K	1,243	166
1563075	174083906	Corbu - Neon Hallway (Waifs & Strays Remix)	27 October 2014	1,833	23	44.7K
1563075	173166917	Stylo G - Call Mi A Leader (Jay Montero Remix)	21 October 2014	4,521	50	7
1563075	173165885	Stylo G - Call Mi A Leader (Jay Montero Edit)	21 October 2014	2,815	38	4
1563075	173164507	Philip George - Wish You Were Mine (Radio Edit)	21 October 2014		5.73M	81.5K
1563075	173163716	Philip George - Wish You Were Mine (Club Mix)	21 October 2014		883K	4,480
1563075	172440383	New World Sound & Thomas Newson ft Lethal Bizzle - Flutes (ft. Tinchy Stryder & Lady Lykez)	16 October 2014		18.4K	306
1563075	172435830	Fuse ODG Ft. Sean Paul - Dangerous Love (Kamaura Remix)	16 October 2014		12.8K	159
1563075	172435827	Fuse ODG - Million Pound Girl (Badder Than Bad) (Deputy Remix)	16 October 2014	8,441	88	17
1563075	172435825	Fuse ODG - Antenna (Rudedog Remix)	16 October 2014	3,005	32	7
1563075	172435822	Fuse ODG Ft Tiffany - Azonto (Liam Keegan Remix)	16 October 2014	9,276	90	8
1563075	171169503	TC - Everything For A Reason (TCTS Remix)	8 October 2014	12.2K	266	75
1563075	171169502	TC - Everything For A Reason (Silverback Remix)	8 October 2014	6,443	105	21
1563075	171168058	TC - Everything For A Reason (Ivy Lab Remix)	8 October 2014	7,479	188	30
1563075	169850587	Stylo G - Call Mi A Leader (Zed Bias Remix)	29 September 2014	2,060	18	4
1563075	169850502	Stylo G - Call Mi A Leader (Zed Bias Radio Edit)	29 September 2014	1,539	9	2
1563075	169849837	Stylo G - Call Mi A Leader (2 Bears 'Call Me A Taxi' Remix)	29 September 2014	2,828	14	3
1563075	169849497	Stylo G - Call Mi A Leader (2 Bears 'Call Me A Taxi' Radio Edit)	29 September 2014	4,910	34	5
1563075	168149239	New World Sound & Thomas Newson ft. Lethal Bizzle - Flutes (BBC Radio 1 Zane Lowe)	17 September 2014	4,946	49	15
1563075	166204476	Stylo G - Call Mi A Leader (Radio Edit)	4 September 2014	44.7K	1,475	0:00
1563075	166204474	Stylo G - Call Mi A Leader (Extended Mix)	4 September 2014	27.2K	401	44
1563075	165904633	Sigma ft. Paloma Faith - Changing (Goldsmyth Edition)	2 September 2014		44.7K	1,475
1563075	164272373	Fuse ODG - Beautiful Sunray (ft. Krept & Konan, G Frsh)	22 August 2014	29.2K	382	40
1563075	164272372	Fuse ODG - Keep On Shining (ft. Wyclef Jean)	22 August 2014	22.7K	283	23
1563075	164271055	Fuse ODG - Disappear	22 August 2014	11.7K	144	11
1563075	164271054	Fuse ODG - Office Work (ft.Mr Hackett)	22 August 2014	18.7K	168	17
1563075	164269628	Fuse ODG - T.I.N.A (ft. Angel)	22 August 2014	29.5K	301	35
1563075	164269627	Fuse ODG - I'll Be Back	22 August 2014	16.1K	168	13
1563075	164268584	Fuse ODG - Ye Play	22 August 2014	232K	3,096	345
1563075	164268583	Fuse ODG - Azonto (ft. Itz Tiffany)	22 August 2014		697K	10K
1563075	164267248	Fuse ODG - Thinking About U (ft. KillBeatz)	22 August 2014		2.06M	24.8K
1563075	164267247	Fuse ODG - Dangerous Love (ft. Sean Paul)	22 August 2014		464K	5,281
1563075	164263665	Fuse ODG - Antenna	22 August 2014	25K	364	22
1563075	164263664	Fuse ODG - Over	22 August 2014	8,598	98	7
1563075	164262202	Fuse ODG - This Girl	22 August 2014	32.1K	328	18
1563075	164262201	Fuse ODG - Million Pound Girl (Badder Than Bad)	22 August 2014	50.9K	577	32
1563075	164260979	Fuse ODG - Bucket Full Of Sunshine	22 August 2014		15.6K	158
1563075	164260977	Fuse ODG - Letter To TINA	22 August 2014		87.1K	969
1563075	164258263	Fuse ODG ft. Angel - T.I.N.A (Bassboy Remix)	22 August 2014		44.7K	1,475
1563075	163966661	Sigma ft. Paloma Faith - Changing (Majestic Dub Remix)	20 August 2014		19.9K	275
1563075	163966659	Sigma ft. Paloma Faith - Changing (Naxxos Remix)	20 August 2014	34.5K	432	89
1563075	163966658	Sigma ft. Paloma Faith - Changing (Klingande Remix)	20 August 2014		54.2K	866
1563075	163033621	Jus Now ft. Blaxx - Leh Go (HERVE's just say YES Remix)	14 August 2014	2,017	21	10
1563075	161999777	Jus Now ft. Blaxx - Leh Go (Tazer's Vocal Mix)	7 August 2014	4,000	60	16
1563075	161999255	Fuse ODG ft. Angel - T.I.N.A (Adam Turner Dub Mix)	7 August 2014	44.7K	1,475	0:00
1563075	161999254	Fuse ODG ft. Angel - T.I.N.A (Adam Turner Remix)	7 August 2014	44.7K	1,475	0:00
1563075	161999253	Fuse ODG ft. Angel - T.I.N.A (Adam Turner Radio Edit)	7 August 2014		44.7K	1,475
1563075	161999252	Fuse ODG ft. Angel - T.I.N.A (APEXX Tuff Mix)	7 August 2014		44.7K	1,475
1563075	161999250	Fuse ODG ft. Angel - T.I.N.A (APEXX Remix)	7 August 2014		44.7K	1,475
1563075	161999249	Fuse ODG ft. Angel - T.I.N.A (APEXX Club Edit)	7 August 2014		44.7K	1,475
1563075	161999248	Fuse ODG ft. Angel - T.I.N.A (APEXX Radio Edit)	7 August 2014	44.7K	1,475	0:00
1563075	161999247	Fuse ODG ft. Angel - T.I.N.A (All About She Remix)	7 August 2014	44.7K	1,475	0:00
1563075	161870772	New World Sound & Thomas Newson ft. Lethal Bizzle - Flutes (Danglo Remix)	6 August 2014	2,931	19	5
1563075	161870768	New World Sound & Thomas Newson ft. Lethal Bizzle - Flutes (APEXX Remix)	6 August 2014	4,079	58	11
1563075	161869517	Sigma ft. Paloma Faith - Changing (Zoo Station Club edit)	6 August 2014	30.6K	139	15
1563075	161869516	Sigma ft. Paloma Faith - Changing (Zoo Station Radio Edit)	6 August 2014	16.8K	191	36
1563075	161869515	Sigma ft. Paloma Faith - Changing (Majestic Remix)	6 August 2014		67.6K	941
1563075	161869514	Sigma ft. Paloma Faith - Changing (Purple Disco Machine Remix)	6 August 2014		84.1K	1,461
1563075	161869513	Sigma ft. Paloma Faith - Changing (Sigma's VIP Remix ft. Stylo G)	6 August 2014		147K	1,921
1563075	161722073	Cedric Gervais Ft. Coco - Through The Night (Radio Edit)	5 August 2014		5,843	105
1563075	161722072	Cedric Gervais Ft. Coco - Through The Night (Extended Mix)	5 August 2014	2,770	33	8
1563075	161722071	Cedric Gervais Ft. Coco - Through The Night (Mednas Remix)	5 August 2014	2,156	25	6
1563075	161722070	Cedric Gervais Ft. Coco - Through The Night (CID Remix)	5 August 2014	2,037	32	11
1563075	161722067	Cedric Gervais Ft. Coco - Through The Night (Chris Lake Radio Edit)	5 August 2014	2,016	29	12
1563075	161722065	Cedric Gervais Ft. Coco - Through The Night (Chris Lake Main Mix)	5 August 2014	2,280	40	6
1563075	161722064	Cedric Gervais Ft. Coco - Through The Night (Chris Lake Instrumental Mix)	5 August 2014	1,216	15	5
1563075	161640647	Sigma ft. Paloma Faith - Changing (Sigma VIP Remix ft. Stylo G) (BBC Radio 1 Mista Jam in Ibiza)	4 August 2014		30.9K	432
1563075	161170597	New World Sound & Thomas Newson ft. Lethal Bizzle - Flutes (Stereotype Remix)	1 August 2014		4,856	66
1563075	161170025	Sigma Ft. Paloma Faith - Changing (Extended Mix)	1 August 2014		1.27M	19.1K
1563075	161169868	Sigma Ft. Paloma Faith - Changing (Radio Edit)	1 August 2014		468K	5,311
1563075	160629030	Fuse ODG Ft. Angel - T.I.N.A (Radio Edit)	28 July 2014	3.54M	40.8K	4,833
1563075	160082174	Sigma ft. Paloma Faith - Changing (BBC Radio 1 Fearne Cotton)	24 July 2014	13.7K	188	44
1563075	158634240	New World Sound & Thomas Newson ft Lethal Bizzle - Flutes (BBC 1Xtra - Charlie Sloth)	14 July 2014	13K	98	26
1563075	158298162	Sigma ft. Paloma Faith - Changing (BBC Radio 1 Annie Mac Special Delivery)	12 July 2014	33.7K	198	36
1563075	158259979	New World Sound & Thomas Newson ft. Lethal Bizzle - Flutes (Radio Edit)	11 July 2014		239K	3,618
1563075	157791695	Sigma - Nobody To Love (Liam Hincks & Thomas Jones Remix)	8 July 2014	44.6K	673	149
1563075	157123365	Jus Now ft. Blaxx - Leh Go (BBC Radio 1Xtra MistaJam inbox Fresh)	3 July 2014		5,492	61
1563075	157121778	Ferreck Dawn & Redondo - Love Too Deep (BBC Radio 1 Xtra MistaJam)	3 July 2014		23.9K	395
1563075	157120719	Sigma - Nobody To Love (Tough Love Remix)	3 July 2014		48.5K	320
1563075	157120397	Sigma - Nobody To Love (Tough Love Radio Edit)	3 July 2014		105K	328
1563075	155954911	Ferreck Dawn & Redondo - Love Too Deep (Matt Jam Lamont Radio Edit)	25 June 2014	5,367	90	30
1563075	155954249	Ferreck Dawn & Redondo - Love Too Deep (Matt Jam Lamont Instrumental Mix)	25 June 2014	1,797	11	44.7K
1563075	155951626	Ferreck Dawn & Redondo - Love Too Deep (Matt Jam Lamont Club Mix)	25 June 2014	21.5K	586	118
1563075	155951231	Ferreck Dawn & Redondo - Love Too Deep (DubRocca Remix)	25 June 2014	236K	4,650	680
1563075	155950474	Ferreck Dawn & Redondo - Love Too Deep (Deputy Remix)	25 June 2014	121K	2,082	290
1563075	155949660	Ferreck Dawn & Redondo - Love Too Deep (Deputy Radio Edit)	25 June 2014	16.6K	319	71
1563075	155948887	Ferreck Dawn & Redondo - Love Too Deep (Cahill Edit)	25 June 2014		1,885	20
1563075	155948248	Ferreck Dawn & Redondo - Love Too Deep (Cahill Club Mix)	25 June 2014		11.4K	209
1563075	155945569	Corbu - Believe The Lie (Mike Mago Remix)	25 June 2014		2,410	43
1563075	155945568	Corbu - Believe The Lie (Original)	25 June 2014		1,555	9
1563075	155945567	Corbu - Believe The Lie (Low Steppa Remix)	25 June 2014	209K	6,101	1,718
1563075	155943283	Corbu - We Are Sound (Charles Webster Club Mix)	25 June 2014	2,209	48	3
1563075	155943282	Corbu - We Are Sound (Charles Webster Deep Dub)	25 June 2014	646	8	1
1563075	155943280	Corbu - We Are Sound (Charles Webster Eclectic Mix)	25 June 2014	538	4	1
1563075	155943278	Corbu - We Are Sound (Doorly Remix)	25 June 2014		901	10
1563075	155941379	Corbu - Fields & Flowers	25 June 2014	440	5	2
1563075	155941376	Corbu - Sunwaves	25 June 2014		497	3
1563075	155941373	Corbu - We Are Sound	25 June 2014		5,850	18
1563075	155941368	Corbu - Believe The Lie	25 June 2014		331	4
1563075	155941367	Corbu - Protection Spell	25 June 2014		203	1
1563075	155820469	BBC Radio 1 Ellie Goulding in for Zane Lowe - Skepta & JME Live	24 June 2014	4,962	87	24
1563075	153887756	TS7 ft. Yaz Nikks - Give Me A Sign (Dub Mix)	11 June 2014	4,973	78	15
1563075	153887755	TS7 ft. Yaz Nikks - Give Me A Sign (Garage Mix)	11 June 2014	2,221	35	4
1563075	153887754	TS7 ft. Yaz Nikks - Give Me A Sign (Garage Radio Edit)	11 June 2014	4,662	74	19
1563075	153109886	Skepta - That's Not Me (ft. D Double E, Tempa T, President T, Sox & Jaykae Instrumental Remix)	6 June 2014	56.5K	605	52
1563075	153109882	Skepta - That's Not Me (ft. D Double E, Tempa T, President T, Sox & Jaykae Remix)	6 June 2014		1.92M	25.2K
1563075	152919670	Corbu - Believe The Lie (BBC Radio 1 Zane Lowe First Play)	5 June 2014		2,929	20
1563075	152624776	Matrix & Futurebound ft. Tanya Lacey - Don't Look Back (Matrix & Futurebound Remix)	3 June 2014		11.6K	100
1563075	151854596	Quintino & Moti ft. Taylr Renee - Dynamite (Radio Edit)	29 May 2014		2,353	32
1563075	150481690	Matrix & Futurebound ft. Tanya Lacey - Don't Look Back (APEXX Radio Edit)	21 May 2014	4,513	59	22
1563075	150481382	Matrix & Futurebound ft. Tanya Lacey - Don't Look Back (Koncept Remix)	21 May 2014	4,616	68	15
1563075	150480990	Matrix & Futurebound ft. Tanya Lacey - Don't Look back (Artful Vocal Remix)	21 May 2014	2,390	38	6
1563075	150480317	Matrix & Futurebound ft. Tanya Lacey - Don't Look back (Artful Dub Remix)	21 May 2014	2,741	40	9
1563075	150479976	Matrix & Futurebound ft. Tanya Lacey - Don't Look Back (Stadiumx Remix)	21 May 2014	19.4K	68	15
1563075	150479463	Matrix & Futurebound ft. Tanya Lacey - Don't Look Back (APEXX Remix)	21 May 2014	1,786	19	7
1563075	149470453	Skepta ft. JME - That's Not Me (Nick Grimshaw BBC Radio 1 Record of the Day)	14 May 2014	73K	936	189
1563075	148905673	Schuhmacher ft, Dr May - Back Home (Original Mix)	11 May 2014		24.2K	437
1563075	148903279	Duck Sauce - Chariots Of The Gods (feat. Rockets)	11 May 2014		2,528	26
1563075	148903276	Duck Sauce - ANYway	11 May 2014		71.4K	1,359
1563075	148903274	Duck Sauce - Charlie Chazz & Rappin Ralph	11 May 2014		3,468	53
1563075	148903269	Duck Sauce - Everyone (feat. Teddy Toothpick)	11 May 2014	1,635	18	2
1563075	148903265	Duck Sauce - Goody Two Shoes	11 May 2014	2,463	28	9
1563075	148903261	Duck Sauce - Spandex	11 May 2014	1,205	10	44.7K
1563075	148903260	Duck Sauce - Radio Stereo	11 May 2014	1,397	13	2
1563075	148903259	Duck Sauce - Ring Me	11 May 2014	2,973	43	4
1563075	148903258	Duck Sauce - Barbra Streisand	11 May 2014	4,243	39	4
1563075	148903255	Duck Sauce - NRG	11 May 2014		3,722	50
1563075	148903254	Duck Sauce - It's You	11 May 2014		4,158	48
1563075	148903253	Duck Sauce - Big Bad Wolf	11 May 2014		4,879	62
1563075	148903252	Duck Sauce - Time Waits For No - One	11 May 2014		1,273	17
1563075	148901668	Matrix & Futurebound ft. Tanya Lacey - Don't Look Back (Club Edit)	11 May 2014	35.1K	469	91
1563075	148901069	R3hab & NERVO & Ummet Ozcan - Revolution (Audien Radio Edit)	11 May 2014	6,531	89	30
1563075	148516428	BBC Radio 1Xtra - MistaJam Sixty Minutes of Logan Sama	8 May 2014	6,496	120	32
1563075	147465150	Matrix & Futurebound ft. Tanya Lacey - Don't Look Back (MistaJam 'Inbox Fresh' BBC Radio 1Xtra)	2 May 2014		4,766	68
1563075	147202292	Skepta ft. JME - That's Not Me (Phil Taggart & Alice Levine BBC Radio 1)	30 April 2014	114K	1,380	258
1563075	147200696	Fuse ODG ft Sean Paul - Dangerous Love (Wookie Remix) B.Traits BBC Radio 1	30 April 2014	5,567	42	15
1563075	146857236	R3hab & NERVO & Ummet Ozcan - Revolution (Audien Remix) Pete Tong BBC Radio 1	28 April 2014		5,169	71
1563075	146856702	R3hab & NERVO & Ummet Ozcan - Revolution (Audien Remix)	28 April 2014		2,642	58
1563075	146322363	Ferreck Dawn & Redondo - Love Too Deep (Main Mix)	25 April 2014		17.3K	316
1563075	146322362	Ferreck Dawn & Redondo - Love Too Deep (Club Edit)	25 April 2014		348K	6,467
1563075	146322361	Ferreck Dawn & Redondo - Love Too Deep (Radio Edit)	25 April 2014	244K	4,101	809
1563075	146319643	Skepta ft. JME - That's Not Me (Radio Edit)	25 April 2014		9.47M	134K
1563075	146317979	Fuse ODG ft Sean Paul - Dangerous Love (Wookie Remix Dub)	25 April 2014	8,271	94	22
1563075	146317978	Fuse ODG ft Sean Paul - Dangerous Love (Wookie Radio Edit)	25 April 2014	5,146	53	19
1563075	146317976	Fuse ODG ft Sean Paul - Dangerous Love (Wideboys Dub Mix)	25 April 2014	3,541	29	12
1563075	146317975	Fuse ODG ft Sean Paul - Dangerous Love (Wideboys Remix)	25 April 2014	5,695	59	16
1563075	146317973	Fuse ODG ft Sean Paul - Dangerous Love (Wideboys Radio Edit)	25 April 2014		10.9K	125
1563075	146085147	Sigma - Nobody To Love (TS7 Remix)	23 April 2014		25.3K	365
1563075	146083920	Sigma - Nobody To Love (TS7 Radio Edit)	23 April 2014		21K	180
1563075	146082466	Sigma - Nobody To Love (Third Party Remix)	23 April 2014		188K	2,856
1563075	144030906	Duck Sauce - NRG (Hudson Mohawke) BBC Radio 1Xtra MistaJam 'Radio Ripper'	10 April 2014	3,605	39	10
1563075	143933046	Duck Sauce - NRG (Hudson Mohawke Remix)	10 April 2014	3,489	34	5
1563075	143933043	Duck Sauce - NRG (Radio Edit)	10 April 2014	22K	287	50
1563075	143015428	Duck Sauce - NRG (Zane Lowe's Hottest Record In The World BBC Radio 1)	4 April 2014	8,445	61	26
1563075	141778257	Sigma - Nobody To Love (Jakwob Remix)	28 March 2014	51.8K	667	183
1563075	141778256	Sigma – Nobody To Love (Grum Remix)	28 March 2014	83.8K	1,196	309
1563075	141778255	Sigma – Nobody To Love (Grum Radio Edit)	28 March 2014		25.3K	215
1563075	141778253	Sigma - Nobody To Love (Sigma's Future Jungle Mix)	28 March 2014		736K	3,775
1563075	141699932	Fuse ODG ft Sean Paul - Dangerous Love (Steve Smart & WestFunk Club Edit)	27 March 2014		34.3K	323
1563075	141699321	Fuse ODG ft Sean Paul - Dangerous Love (Steve Smart & WestFunk UK Radio Edit)	27 March 2014		20.5K	164
1563075	140095420	Sigma – Nobody To Love (Extended Mix)	18 March 2014		5.04M	73.1K
1563075	140094205	Fuse ODG ft Sean Paul - Dangerous Love (Radio Edit)	18 March 2014		2.35M	32.1K
1563075	139121091	Jus Now ft. Bunji Garlin & Stylo G - Tun Up (Diskord Remix)	12 March 2014	6,827	145	35
1563075	139121090	Jus Now ft. Bunji Garlin & Stylo G - Tun Up (New York Transit Authority Remix)	12 March 2014	5,984	72	19
1563075	139121088	Jus Now ft. Bunji Garlin & Stylo G - Tun Up (Dismantle Remix)	12 March 2014		7,450	188
1563075	139121086	Jus Now ft. Bunji Garlin & Stylo G - Tun Up (GotSome Remix)	12 March 2014	5,996	120	48
1563075	139121085	Jus Now ft. Bunji Garlin & Stylo G - Tun Up (Radio Edit)	12 March 2014		89.9K	1,452
1563075	139116020	New World Sound & Thomas Newson - Flute (Jus Now Dub Mix ft Kerwin Prescott)	12 March 2014		510	3
1563075	139116019	New World Sound & Thomas Newson - Flute (Danglo Mix)	12 March 2014		218	44.7K
1563075	139116018	New World Sound & Thomas Newson - Flute (Stereotype Remix)	12 March 2014		523	5
1563075	139116014	New World Sound & Thomas Newson - Flute (Apexx Radio Edit)	12 March 2014	721	9	44.7K
1563075	139017187	Jus Now ft. Bunji Garlin & Stylo G - Tun Up (BBC Radio 1 Mista Jam 'Inbox Fresh') 10.03.14	11 March 2014	5,046	52	16
1563075	138941195	R3hab & NERVO & Ummet Ozcan - Revolution (Show N Prove Instrumental Remix)	11 March 2014	2,904	34	4
1563075	138940991	R3hab & NERVO & Ummet Ozcan - Revolution (Show N Prove Remix)	11 March 2014	5,222	95	26
1563075	138940990	R3hab & NERVO & Ummet Ozcan - Revolution (Sunship Radio Edit)	11 March 2014	1,495	13	2
1563075	138940989	R3hab & NERVO & Ummet Ozcan - Revolution (ShockOne Remix)	11 March 2014	28.8K	786	163
1563075	138940988	R3hab & NERVO & Ummet Ozcan - Revolution (ShockOne Dub Remix)	11 March 2014		1,902	18
1563075	138940987	R3hab & NERVO & Ummet Ozcan - Revolution (Sunship Dub Remix)	11 March 2014		1,544	15
1563075	138939010	R3hab & NERVO & Ummet Ozcan - Revolution (Sunship Remix)	11 March 2014		3,527	48
1563075	138939009	R3hab & NERVO & Ummet Ozcan - Revolution (Chocolate Puma Remix)	11 March 2014		47.5K	921
1563075	138906350	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (Futuristic Polar Bears Remix)	11 March 2014	30.7K	498	147
1563075	138020986	Sigma – Nobody To Love (BBC Radio 1 Review Show - Pixie Lott)	5 March 2014	176K	1,649	369
1563075	135311462	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (Smooth Dub)	18 February 2014	4,500	52	20
1563075	135311461	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (Smooth Remix)	18 February 2014	6,463	72	21
1563075	134415024	Corbu - We Are Sound - Zane Lowe Play On BBC Radio 1	12 February 2014	1,163	13	2
1563075	134216457	Stylo G - Move Back (Cahill Club Mix)	11 February 2014	2,292	24	4
1563075	134216455	Stylo G - Move Back (Cahill Radio Edit)	11 February 2014		1,369	4
1563075	134058654	Cashtastic - Wake Up	10 February 2014		36.2K	417
1563075	134058650	Cashtastic - We Just Don't Stop (Alarm Clock 2)	10 February 2014		13.9K	149
1563075	134058649	Cashtastic - Can You See Me (feat Alahna)	10 February 2014		20.9K	213
1563075	134058647	Cashtastic - Skit	10 February 2014	3,955	16	6
1563075	134058646	Cashtastic - Welcome To The Bad Side	10 February 2014	9,784	93	24
1563075	134058645	Cashtastic - Undercover Lover (feat J Warner & Estelle Lavaud)	10 February 2014	19K	255	55
1563075	134058644	Cashtastic - Show Me A Difference	10 February 2014	22.7K	254	55
1563075	134058643	Cashtastic - All Eyes On Me Feat G Frsh & Kano	10 February 2014	20.9K	205	36
1563075	134058642	Cashtastic - Life On The Edge	10 February 2014	18.7K	203	34
1563075	134058641	Cashtastic - Paranoid	10 February 2014		32.7K	343
1563075	134058640	Cashtastic - Panicing	10 February 2014		20.6K	193
1563075	134058639	Cashtastic - Ghetto Story (feat Siah)	10 February 2014		34.7K	425
1563075	134058638	Cashtastic - In The Party (Remix Feat. Fekky & Stylo G)	10 February 2014		39.4K	438
1563075	134058637	Cashtastic - Audio Biography (Feat Wiley And Ghetts)	10 February 2014	10.8K	110	25
1563075	134058636	Cashtastic - In The Party	10 February 2014	14.6K	158	33
1563075	134058635	Cashtastic - Red Handed	10 February 2014	27.1K	319	53
1563075	134058634	Cashtastic - Don't Like Me (feat Amplify Dot, Yungen & Lady Leshurr)	10 February 2014	12.2K	136	27
1563075	133002522	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (Nu.Tone Instrumental Remix)	4 February 2014	2,684	16	2
1563075	133002520	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (Nu.Tone Remix)	4 February 2014	4,032	64	17
1563075	133002519	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (TS7 Mix)	4 February 2014		4,175	60
1563075	133001109	Stylo G - Move Back (Grant Nelson Dub Mix)	4 February 2014		2,802	62
1563075	133001108	Stylo G - Move Back (Grant Nelson Mix)	4 February 2014		5,255	125
1563075	131822091	New World Sound & Thomas Newson - Flute (Danny Howard Remix)	28 January 2014		3,942	56
1563075	131816209	Nick Grimshaw Plays Stylo G  - Move Back On His BBC Radio 1 Breakfast Show	28 January 2014	2,303	34	10
1563075	131161122	Corbu - We Are Sound (BBC Radio 1 Zane Lowe First Play 23.01.14)	24 January 2014	10.4K	120	22
1563075	130652713	Tujamo & Plastik Funk ft Sneakbo - Dr Who - Sarah-Jane Crawford's Single Of The Week On BBC 1xtra	21 January 2014	4,272	44	16
1563075	130617911	Stylo G - Move Back (Diztortion Remix)	21 January 2014	3,461	43	9
1563075	130617907	Stylo G - Move Back (Friction Remix)	21 January 2014	95.2K	154	17
1563075	130617906	Stylo G - Move Back (Friction Radio Edit)	21 January 2014	5,077	51	15
1563075	130458051	Tujamo & Plastik Funk ft Sneakbo - Dr Who wins 'Trending Tracks' on Danny Howards Dance Anthems Show	20 January 2014		3,426	19
1563075	130440183	Stylo G - Move Back (Friction Remix) Annie Mac Exclusive First Play On BBC Radio 1	20 January 2014		2,975	47
1563075	129654707	R3hab & NERVO & Ummet Ozcan - Revolution (Instrumental Mix)	15 January 2014		1,019	4
1563075	129654706	R3hab & NERVO & Ummet Ozcan - Revolution (Vocal Mix)	15 January 2014		5,432	64
1563075	129654705	R3hab & NERVO & Ummet Ozcan - Revolution (Radio Mix)	15 January 2014	21.4K	277	54
1563075	129476051	Tujamo & Plastik Funk - Who	14 January 2014		6,115	67
1563075	129476050	Tujamo & Plastik Funk - Who (Radio Edit)	14 January 2014	12.6K	169	28
1563075	129475275	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (Club Mix)	14 January 2014		43.1K	505
1563075	129475274	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (UK Club Edit)	14 January 2014		2.5M	31.5K
1563075	129475273	Tujamo & Plastik Funk feat. Sneakbo - Dr. Who (UK Edit)	14 January 2014		18.7K	246
1563075	129291868	Zane Lowes 'Hottest Record In The World' Tujamo & Plastik Funk - Dr. Who (feat. Sneakbo)	13 January 2014	18.1K	276	68
1563075	128644052	Tujamo & Plastik Funk ft Sneakbo - Dr. Who - MistaJams 'Inbox Fresh' On BBC 1Xtra	9 January 2014		235K	2,820
1563075	124301449	Sigma ft. Doctor - Rudeboy (VIP Mix)	11 December 2013		34.7K	693
1563075	124141302	MistaJam's 'Radio Ripper' on BBC 1xtra Sigma ft Doctor - Rudeboy (VIP Mix)	10 December 2013		2,582	40
1563075	123202538	Stylo G - Move Back (Radio Edit)	4 December 2013	75.2K	1,030	210
1563075	122879607	No Sleep (Ft KSI, Tigger Da Author & Tubes) Edit	2 December 2013	2,249	20	10
1563075	122879606	Wake Up (XILENT Explicit Radio Edit)	2 December 2013	1,124	14	3
1563075	122879605	No Sleep (Ft KSI, Tigger Da Author & Tubes)	2 December 2013	4,978	46	9
1563075	122879604	To Be Frank	2 December 2013	1,533	13	3
1563075	122879603	Back Someday	2 December 2013	1,414	13	2
1563075	122879602	Wake Up	2 December 2013		2,322	11
