User ID	User Name	User URL	playlist_count	track_count	CITY	followers_count	followings_count	likes_count	avatar_url	created_at	kind
4848236	michaelchrostek|composer	https://soundcloud.com/michaelchrostek	3	26	Baden-Baden	269	32	4	https://i1.sndcdn.com/avatars-000338908126-qq34t7-large.jpg	2011-05-22T16:22:13Z	user
2073535	Jo Blankenburg	https://soundcloud.com/joblankenburg	7	49	Los Angeles	2896	24	0	https://i1.sndcdn.com/avatars-000740354824-cd12cz-large.jpg	2010-11-05T10:04:47Z	user
81161	Antonymes	https://soundcloud.com/antonymes	11	131	Gladstone country	2257	45	39	https://i1.sndcdn.com/avatars-000212595202-1hmu5s-large.jpg	2009-03-05T19:31:14Z	user
3084174	Alexander Temple	https://soundcloud.com/alexander-temple	3	18	Los Angeles	890	114	43	https://i1.sndcdn.com/avatars-000096638057-eukyn9-large.jpg	2011-02-10T02:45:08Z	user
1676332	WaterTowerMusic	https://soundcloud.com/watertowermusic	10	184	Burbank	19900	62	2	https://i1.sndcdn.com/avatars-vSpQvPqIZTxuSXNW-jdQHVQ-large.jpg	2010-09-09T23:11:45Z	user
2040472	Halο	https://soundcloud.com/haloproject	9	40	Zürich	5642	144	119	https://i1.sndcdn.com/avatars-000224243981-x715ca-large.jpg	2010-11-01T02:25:11Z	user
1584800	BALMORHEA	https://soundcloud.com/balmorhea	12	127	Austin	6021	37	44	https://i1.sndcdn.com/avatars-GN3nhfmABlnyhml6-m7eWhg-large.jpg	2010-08-26T18:03:32Z	user
384740	petergregson	https://soundcloud.com/petergregson	1	8	London	979	45	21	https://i1.sndcdn.com/avatars-000031876332-yod0cv-large.jpg	2009-11-19T00:26:56Z	user
106157281	Valerio Risiglione	https://soundcloud.com/valeriorisiglione	1	4		243	50	92	https://i1.sndcdn.com/avatars-000232260491-ommk8t-large.jpg	2014-07-25T22:45:23Z	user
111631382	Logic Moon	https://soundcloud.com/logic-moon	20	108	Mainz	1354	461	911	https://i1.sndcdn.com/avatars-000659782367-3krl9w-large.jpg	2014-09-02T10:59:54Z	user
40925324	Petur Jonsson	https://soundcloud.com/anthemico	8	43	Reykjavík	1309	1945	24	https://i1.sndcdn.com/avatars-B5zculDmPDJZNRz4-kPfqRQ-large.jpg	2013-04-03T19:42:31Z	user
182632782	Makis Hager	https://soundcloud.com/makis-hager	2	46	Athens	74	59	242	https://i1.sndcdn.com/avatars-0SEzLGlCJ5c3PKZw-znb81g-large.jpg	2015-10-24T18:51:55Z	user
5125716	Reda Oummani	https://soundcloud.com/redaoummani	0	6		942	16	1054	https://i1.sndcdn.com/avatars-ezbeDfgDoT69pFNz-UWX2Ew-large.jpg	2011-06-04T14:08:01Z	user
20125724	Mlaumusic	https://soundcloud.com/mlaumusic	0	19	Buenos Aires	793	919	436	https://i1.sndcdn.com/avatars-000019498933-926m8d-large.jpg	2012-07-12T01:43:42Z	user
5453891	Renan Javier Cabrera	https://soundcloud.com/renan-javier	4	32	Vancouver	1159	92	173	https://i1.sndcdn.com/avatars-000398685303-ohn5s3-large.jpg	2011-06-19T21:59:41Z	user
191640063	Polcio	https://soundcloud.com/polcio	10	38		236	281	153	https://i1.sndcdn.com/avatars-000192219568-vzl3ch-large.jpg	2015-12-07T11:52:25Z	user
8150393	Evgeny Teilor	https://soundcloud.com/evgenyteilor	12	126	Tauranga	1437	284	44	https://i1.sndcdn.com/avatars-000700998589-txoiia-large.jpg	2011-10-17T07:19:09Z	user
18578213	Maz Nimra	https://soundcloud.com/maznimra	10	55		385	6	3	https://i1.sndcdn.com/avatars-000085579168-1i2u4f-large.jpg	2012-06-12T13:16:57Z	user
2432979	Garrett Crosby	https://soundcloud.com/crosbymusic	1	76	Los Angeles	2267	12	0	https://i1.sndcdn.com/avatars-000430241112-mt50mn-large.jpg	2010-12-16T22:14:41Z	user
63815849	Eetrab	https://soundcloud.com/eetrab	2	33	Sydney	1662	1114	717	https://i1.sndcdn.com/avatars-000508533024-7dwjgi-large.jpg	2013-10-27T07:17:48Z	user
54052458	Sergey Gol - Composer	https://soundcloud.com/sergey_gol	9	75	Kiev	891	1641	514	https://i1.sndcdn.com/avatars-000220149336-qox48t-large.jpg	2013-08-11T13:05:59Z	user
11993366	Gabriel  Brosteanu	https://soundcloud.com/gb_musicworks	0	12	Bucharest	356	103	35	https://i1.sndcdn.com/avatars-000727247143-1ndlzl-large.jpg	2012-02-12T19:09:31Z	user
6610346	Hans Michael Anselmo Hess	https://soundcloud.com/hans-hess	30	217	Leeds	357	543	70	https://i1.sndcdn.com/avatars-000643123065-nmfhcx-large.jpg	2011-08-12T14:36:59Z	user
32904614	Western Skies Motel	https://soundcloud.com/westernskiesmotel	6	36		1998	161	394	https://i1.sndcdn.com/avatars-000203137877-6m2m5h-large.jpg	2013-01-15T11:44:11Z	user
2419259	Thomas E Rouch	https://soundcloud.com/thomas-e-rouch	7	25	Melbourne	2098	1074	22	https://i1.sndcdn.com/avatars-000463450089-3lpboz-large.jpg	2010-12-15T13:06:54Z	user
1096337	HARISN	https://soundcloud.com/harisnmusic	0	14	Chester	1371	1892	17	https://i1.sndcdn.com/avatars-CEEScnPqEbS1k3yk-B3zLxQ-large.jpg	2010-05-29T09:01:28Z	user
6871513	jscottrakozy	https://soundcloud.com/jscottrakozy	15	144	Payson	2632	305	305	https://i1.sndcdn.com/avatars-hlJCfjxMHs2aMrjW-bZMlug-large.jpg	2011-08-22T07:13:29Z	user
1553043	bzur	https://soundcloud.com/bzur	37	341	Cagliari - Sardinia	1829	1480	430	https://i1.sndcdn.com/avatars-000453834975-cwspau-large.jpg	2010-08-21T18:08:14Z	user
5066621	robsimonsen	https://soundcloud.com/robsimonsen	24	153	Los Angeles	5091	77	37	https://i1.sndcdn.com/avatars-000526913301-vn19up-large.jpg	2011-06-01T17:37:27Z	user
96136893	Emily Finlan	https://soundcloud.com/emilyfinlan	2	7		39	16	7	https://i1.sndcdn.com/avatars-000128690719-iddxrs-large.jpg	2014-05-23T18:52:33Z	user
2987446	DavidHollandsworth	https://soundcloud.com/davidhollandsworth	56	1143	Roanoke, VA	4164	207	356	https://i1.sndcdn.com/avatars-JtGQuVBD0AMOwPEu-t9IsqA-large.jpg	2011-02-03T00:50:32Z	user
3235144	Aaron C. Edwards	https://soundcloud.com/aaron-c-edwards	5	37	Melbourne	413	75	12	https://i1.sndcdn.com/avatars-000308639271-hb778y-large.jpg	2011-02-19T03:42:06Z	user
5637587	Benno Blümel	https://soundcloud.com/bennobluemel	4	34		1261	202	26	https://i1.sndcdn.com/avatars-000232779481-87zcx2-large.jpg	2011-06-28T22:13:15Z	user
6405246	Alberto Giurioli	https://soundcloud.com/albertogiurioli	1	15	London	546	200	16	https://i1.sndcdn.com/avatars-000297218759-urqkqr-large.jpg	2011-08-03T09:56:16Z	user
19305670	Sebastian Bach composer	https://soundcloud.com/sebastianbachmusic	0	28		300	221	24	https://i1.sndcdn.com/avatars-000208868578-ws9yq7-large.jpg	2012-06-26T11:00:30Z	user
76927218	Stefano Guzzetti	https://soundcloud.com/stefanoguzzetti	9	26		841	3	1	https://i1.sndcdn.com/avatars-000580526934-lr6dwu-large.jpg	2014-01-24T15:51:47Z	user
16543072	Monir Al-Taher	https://soundcloud.com/moniraltaher	1	41	Amman	1590	385	97	https://i1.sndcdn.com/avatars-000226695395-bb7fdi-large.jpg	2012-05-08T04:11:09Z	user
98159877	Cura.	https://soundcloud.com/curamusic	0	6		965	24	4	https://i1.sndcdn.com/avatars-000385185842-ptr7tn-large.jpg	2014-06-04T06:57:24Z	user
189410	Henri Vartio	https://soundcloud.com/henrivartio	1	87	Helsinki	670	108	30	https://i1.sndcdn.com/avatars-000403650090-9715vc-large.jpg	2009-07-28T22:52:54Z	user
15388215	Yoshed	https://soundcloud.com/yoshed	12	321	Montmorency	750	0	473	https://i1.sndcdn.com/avatars-000019907676-82pxjl-large.jpg	2012-04-17T17:22:19Z	user
930489	Christof Unterberger	https://soundcloud.com/christof-unterberger	8	117	Vienna	2487	43	0	https://i1.sndcdn.com/avatars-By8azMZp7Z54RIHM-U71y4Q-large.jpg	2010-04-28T14:52:36Z	user
1295110	Ben Lukas Boysen	https://soundcloud.com/benlukasboysen	17	157	Berlin	16715	119	23	https://i1.sndcdn.com/avatars-hBdVh6Y1GvKxguqR-fJwNNA-large.jpg	2010-07-08T10:40:10Z	user
83877	Ben Chatwin	https://soundcloud.com/talvihorros	12	22	Scotland	1533	90	30	https://i1.sndcdn.com/avatars-1A4TaNkVzpYVd6ix-9KYlXQ-large.jpg	2009-03-11T17:54:52Z	user
6559760	Village Green Recordings	https://soundcloud.com/villagegreenrecordings	8	118	London	2383	34	28	https://i1.sndcdn.com/avatars-000403583640-6gayvz-large.jpg	2011-08-10T08:50:40Z	user
7819069	freddiehangoler	https://soundcloud.com/freddiehangoler	23	210	Tel Aviv	38966	1944	444	https://i1.sndcdn.com/avatars-000006408417-x7hwy5-large.jpg	2011-10-03T04:52:07Z	user
25342500	Soundgem	https://soundcloud.com/soundgem	3	17	Canada, Germany, Israel	65	5	1	https://i1.sndcdn.com/avatars-000043657917-28tzwd-large.jpg	2012-10-02T23:05:26Z	user
954833	Ron Verboom - Composer	https://soundcloud.com/romiexp	8	83		1007	655	43	https://i1.sndcdn.com/avatars-000742853371-ccw0li-large.jpg	2010-05-03T19:41:49Z	user
42976493	JJayBerthume	https://soundcloud.com/jjayberthume	22	358	Greenville	2175	100	347	https://i1.sndcdn.com/avatars-000675881885-zbceg8-large.jpg	2013-04-26T15:23:43Z	user
5546987	Generdyn Music	https://soundcloud.com/generdyn	6	34	Brisbane	6126	695	988	https://i1.sndcdn.com/avatars-QzqiJ75csrCGQzbu-Ujxmpw-large.jpg	2011-06-24T08:04:12Z	user
7832372	AllenConstantine	https://soundcloud.com/allenconstantine	0	74		2536	213	386	https://i1.sndcdn.com/avatars-fXvKsCQKzeYzrt5j-k6Cfwg-large.jpg	2011-10-03T18:55:59Z	user
172567121	Julian Lee	https://soundcloud.com/julianleemusic	0	8	South Korea	181	29	36	https://i1.sndcdn.com/avatars-gDHNPaG5AQCZmzzs-psrSig-large.jpg	2015-09-05T01:21:21Z	user
402012	Nullhertz	https://soundcloud.com/reasy	3	63	Munich	1601	163	333	https://i1.sndcdn.com/avatars-9P8OHGkx7UHTASLe-N3YQbQ-large.jpg	2009-11-25T21:28:48Z	user
33164477	Dan G	https://soundcloud.com/dangermanofficial	0	6		998	33	52	https://i1.sndcdn.com/avatars-000223555437-huv5rn-large.jpg	2013-01-17T21:21:59Z	user
83831174	eXagy - Frank Pfeiffer	https://soundcloud.com/exagy	2	54	Bad Camberg	1042	606	1627	https://i1.sndcdn.com/avatars-000739692832-nml8kv-large.jpg	2014-03-09T12:21:10Z	user
13887083	Brian Tyler	https://soundcloud.com/briantyler	3	36		6808	9	4	https://i1.sndcdn.com/avatars-Wx9zbpyCugHGuYlL-cBjEVg-large.jpg	2012-03-20T01:42:37Z	user
3095811	John Lunn	https://soundcloud.com/johnlunn	14	50		1130	2	0	https://i1.sndcdn.com/avatars-000330845727-b1tabg-large.jpg	2011-02-10T22:37:27Z	user
895395	Aaron Martin	https://soundcloud.com/aaron-martin	3	64		2176	200	57	https://i1.sndcdn.com/avatars-000383282879-xj7qgo-large.jpg	2010-04-21T06:38:31Z	user
1096358	Sonokinetic	https://soundcloud.com/sonokinetic	59	562	Amsterdam	3401	0	18	https://i1.sndcdn.com/avatars-000237686886-i5kcgq-large.jpg	2010-05-29T09:10:40Z	user
79737551	marco belloni	https://soundcloud.com/marcobellonimusic	9	81	London	410	113	184	https://i1.sndcdn.com/avatars-7WE74bmDNQjckByb-jybBPg-large.jpg	2014-02-11T22:37:18Z	user
2176136	Jon Altino	https://soundcloud.com/jonaltino	1	27	New York City	503	84	20	https://i1.sndcdn.com/avatars-000149159450-vbvqz1-large.jpg	2010-11-17T21:24:15Z	user
23148176	fleurdelisband	https://soundcloud.com/fleurdelisband	0	4	Oslo	160	0	1	https://i1.sndcdn.com/avatars-000179994062-9rpza0-large.jpg	2012-08-30T08:26:16Z	user
32226909	Javier Quilis	https://soundcloud.com/javier-quilis	0	9	Alzira	500	237	153	https://i1.sndcdn.com/avatars-mBwyciD2Pcg0wLKB-OIzntA-large.jpg	2013-01-08T09:45:20Z	user
117935812	Yourfavoratemusic	https://soundcloud.com/yourfavoratemusic	0	23		1376	1	1	https://i1.sndcdn.com/avatars-000125131608-cw1gw6-large.jpg	2014-10-13T03:27:59Z	user
322906	Jon Adamich | Composer	https://soundcloud.com/jonadamich	1	29	Brooklyn, New York	5250	202	229	https://i1.sndcdn.com/avatars-QtXAEdpqOpZ0MYGJ-0gZSEA-large.jpg	2009-10-18T23:30:39Z	user
8538909	MattJP Music	https://soundcloud.com/mattjpmusic	4	111	London	1083	282	310	https://i1.sndcdn.com/avatars-000731183911-rvc4mq-large.jpg	2011-10-31T15:38:10Z	user
41840714	Peder B. Helland	https://soundcloud.com/pederbhelland	2	24	Oslo	3314	186	23	https://i1.sndcdn.com/avatars-000589189617-vgp6eg-large.jpg	2013-04-14T12:57:15Z	user
4869025	Milan Records	https://soundcloud.com/milanrecords	26	288	Los Angeles	13457	161	16	https://i1.sndcdn.com/avatars-000501234486-h0ncob-large.jpg	2011-05-23T18:35:10Z	user
9888880	MATTIA CUPELLI	https://soundcloud.com/mattiacupelli	33	261	Rome	9722	256	300	https://i1.sndcdn.com/avatars-1CwFaxJaEuh3w8m7-XhkEgQ-large.jpg	2011-12-17T21:10:56Z	user
130706	Pedro Macedo Camacho	https://soundcloud.com/pedrocamacho	6	124		1996	19	128	https://i1.sndcdn.com/avatars-VGBSmeMnm39CrzGE-H2go5g-large.jpg	2009-05-29T18:32:38Z	user
2302	Headphone Commute	https://soundcloud.com/headphonecommute	14	263	New York	23193	108	77	https://i1.sndcdn.com/avatars-000072100752-obvx2f-large.jpg	2008-05-03T16:03:00Z	user
40852344	ErickMcNerney	https://soundcloud.com/erickmcnerney	73	828	Western Michigan	965	559	174	https://i1.sndcdn.com/avatars-000117443064-37ik5x-large.jpg	2013-04-02T22:18:32Z	user
4561062	The Secession	https://soundcloud.com/secession	9	122	Los Angeles	5756	20	13	https://a1.sndcdn.com/images/default_avatar_large.png	2011-05-06T19:16:02Z	user
59595299	Vivita Zheng	https://soundcloud.com/vivitazheng	0	0	Los Angeles	67	25	5	https://i1.sndcdn.com/avatars-000145072659-gsakkq-large.jpg	2013-09-25T12:49:06Z	user
11494166	nilciuro	https://soundcloud.com/nilciuro	1	8	Barcelona	604	111	50	https://i1.sndcdn.com/avatars-000621730299-6qyjqd-large.jpg	2012-02-01T14:36:44Z	user
143876057	Ivan Grigorashchuk	https://soundcloud.com/ivan-grigorashchuk	0	3		769	13	13	https://i1.sndcdn.com/avatars-92NrQXyLetL3yKRy-CBog9A-large.jpg	2015-03-18T15:44:51Z	user
11155617	Evgeny Emelyanov	https://soundcloud.com/evgeny-emelyanov	0	25	Krasnodar	995	171	222	https://i1.sndcdn.com/avatars-000116403560-y8ffac-large.jpg	2012-01-24T21:15:48Z	user
8108707	Artem Yegorov	https://soundcloud.com/artem-yegorov	2	39	Vinnitsa/Odessa	523	133	55	https://i1.sndcdn.com/avatars-000536254488-43dvyg-large.jpg	2011-10-15T16:19:55Z	user
6164483	Dark Fantasy Studio	https://soundcloud.com/darkfantasystudio	0	20	Plouguerneau	72	5	0	https://i1.sndcdn.com/avatars-000192414765-atazgm-large.jpg	2011-07-23T12:35:10Z	user
48533066	Michael J. McDonald	https://soundcloud.com/saylor-media	5	33	Seattle	654	130	536	https://i1.sndcdn.com/avatars-000345155818-bmbvtv-large.jpg	2013-06-19T15:53:47Z	user
134008791	ASTON	https://soundcloud.com/astonmusic-1	1	10	Sydney	143	0	0	https://i1.sndcdn.com/avatars-000181401894-62hvrp-large.jpg	2015-01-20T07:00:09Z	user
11123245	Vitamin String Quartet	https://soundcloud.com/vitamin-string-quartet	412	4366	Los Angeles	15999	1	2	https://i1.sndcdn.com/avatars-XkZrqq1LQKOS0ffs-HIlBXA-large.jpg	2012-01-23T22:39:30Z	user
11728118	2CELLOS	https://soundcloud.com/2cellos	8	102		370675	0	0	https://i1.sndcdn.com/avatars-000116312354-4cefq8-large.jpg	2012-02-06T17:23:19Z	user
7068796	Simply Three	https://soundcloud.com/simplythree	10	114	Tempe	6833	111	2	https://i1.sndcdn.com/avatars-000222042058-59ppv5-large.jpg	2011-08-31T07:51:45Z	user
31983042	Hossam Abdeen	https://soundcloud.com/hossam-abdeen	1	0	Cairo	975	6	141	https://i1.sndcdn.com/avatars-000147957370-217pgn-large.jpg	2013-01-05T07:17:58Z	user
17654530	Katherine Cordova	https://soundcloud.com/katherine_c	0	45	Winnipeg	6003	0	1	https://i1.sndcdn.com/avatars-000178852578-xovlvu-large.jpg	2012-05-28T03:44:48Z	user
6023714	Salomon Ligthelm	https://soundcloud.com/salomon-ligthelm	1	6		2651	19	27	https://i1.sndcdn.com/avatars-000063203908-cd0qwt-large.jpg	2011-07-17T11:43:35Z	user
222517017	Ross Zaufman	https://soundcloud.com/rosszaufman	1	6	St. Petersburg	9	7	3	https://i1.sndcdn.com/avatars-000222626605-505m87-large.jpg	2016-04-26T22:20:21Z	user
224273651	distorted.liquid.sound	https://soundcloud.com/distortedliquidsound	3	19		30	71	81	https://i1.sndcdn.com/avatars-000280858886-kz7sxz-large.jpg	2016-05-04T00:53:29Z	user
2704291	"""Evgeny Grinko"""	https://soundcloud.com/evgeny-grinko	8	43	zhukovsky	16723	4	4	https://i1.sndcdn.com/avatars-000137537258-kiv0l2-large.jpg	2011-01-12T10:38:20Z	user
19418026	Red Moth Music	https://soundcloud.com/red-moth-music	11	49	London	600	6	0	https://i1.sndcdn.com/avatars-000094362215-2tdp7c-large.jpg	2012-06-28T09:55:38Z	user
930955	Mark Isham	https://soundcloud.com/markisham	59	575	Los Angeles	2124	0	2	https://i1.sndcdn.com/avatars-000001167171-2xcpe7-large.jpg	2010-04-28T16:30:05Z	user
7885789	Score Revolution	https://soundcloud.com/scorerevolution	390	88	Hollywood	4141	70	25	https://i1.sndcdn.com/avatars-000017686248-i815r5-large.jpg	2011-10-06T18:18:39Z	user
165170325	Lena Natalia	https://soundcloud.com/lenanatalia	0	12	Chicago	75	49	16	https://i1.sndcdn.com/avatars-000508811454-a3kzhz-large.jpg	2015-07-27T04:19:58Z	user
10707851	Jun Sung Ahn	https://soundcloud.com/jun-sung-ahn	1	24	US	2284	0	0	https://i1.sndcdn.com/avatars-000008992730-drj7kn-large.jpg	2012-01-11T22:26:46Z	user
3274528	de-tune	https://soundcloud.com/de-tune	26	346	Los Angeles	2869	156	26	https://i1.sndcdn.com/avatars-000478809282-7twogn-large.jpg	2011-02-21T10:57:56Z	user
11272207	Jonas B. Ingebretsen ✅	https://soundcloud.com/jonasingebretsen	1	45	Oslo	2932	5	132	https://i1.sndcdn.com/avatars-000146469893-ev5c7q-large.jpg	2012-01-27T19:11:41Z	user
3098549	Stray Ghost	https://soundcloud.com/stray-ghost	0	4	Brighton	212	4	2	https://i1.sndcdn.com/avatars-ppP7EfGfHD88eWgD-uqb0aA-large.jpg	2011-02-11T02:29:20Z	user
2101843	Unseen	https://soundcloud.com/unseenmusic	13	348	Music library for film and TV	11261	3	18	https://i1.sndcdn.com/avatars-HbEr3ZkXMtLlAXEv-NNXqRg-large.jpg	2010-11-09T00:20:36Z	user
44172488	U137	https://soundcloud.com/u137	4	35	Borås	2282	0	0	https://i1.sndcdn.com/avatars-000570390939-sm79fc-large.jpg	2013-05-08T18:39:49Z	user
36065100	Matt Vice	https://soundcloud.com/mattvicemusic	2	16	Leicester	4178	126	582	https://i1.sndcdn.com/avatars-E8uB96fwrpWAtzXn-GT0GEg-large.jpg	2013-02-13T17:56:42Z	user
14232196	TINY LEAVES	https://soundcloud.com/tinyleaves	12	83	England	987	192	242	https://i1.sndcdn.com/avatars-000753729304-u9gtcr-large.jpg	2012-03-26T20:21:42Z	user
534231	futuresequence	https://soundcloud.com/futuresequence	11	11		4300	1410	396	https://i1.sndcdn.com/avatars-000152328720-ve9mrj-large.jpg	2010-01-17T22:04:19Z	user
712504	David Lamin	https://soundcloud.com/dlamin	4	68	North West	268	8	0	https://i1.sndcdn.com/avatars-000191213102-dx1qi9-large.jpg	2010-03-09T13:03:01Z	user
2406989	Stereoshock	https://soundcloud.com/stereoshockmusic	0	9	New York	7461	0	0	https://i1.sndcdn.com/avatars-000224425753-us9diy-large.jpg	2010-12-14T03:03:06Z	user
21358942	Lauren King Composer	https://soundcloud.com/laurenkingproductions	4	49	Wellington	685	68	8	https://i1.sndcdn.com/avatars-000157417857-7qrt1v-large.jpg	2012-08-02T07:10:40Z	user
81019566	Ƥꬽƨt-Ʀꬽcƙ  iƨ  Ɩiƒꬲ	https://soundcloud.com/post-rock-is-life	0	30	ӍꬲɗꬲƖƖíɳ	1206	236	913	https://i1.sndcdn.com/avatars-2AV8kJF02UC3jvRi-zqIzPw-large.jpg	2014-02-20T01:44:25Z	user
7025770	Koen Janssen Music	https://soundcloud.com/koenjanssenmusic	8	194	Composer - Producer - Pianist	2923	472	650	https://i1.sndcdn.com/avatars-UKPQxTTggMNpz8yc-Etq5JQ-large.jpg	2011-08-29T11:25:24Z	user
2745710	Stan Leonard	https://soundcloud.com/stanleonard	15	115		4605	167	7015	https://i1.sndcdn.com/avatars-000007536452-vkj8cg-large.jpg	2011-01-15T14:21:36Z	user
2156503	Lowercase Noises	https://soundcloud.com/lowercasenoises	10	19	Albuquerque	7862	15	6	https://i1.sndcdn.com/avatars-000398250153-0t1oqz-large.jpg	2010-11-15T19:24:06Z	user
4031463	BrunuhVille	https://soundcloud.com/brunuhville	0	33		4306	18	1	https://i1.sndcdn.com/avatars-000094010515-skbn9e-large.jpg	2011-04-05T18:34:37Z	user
21017004	Peter Gundry	https://soundcloud.com/peter-gundry	0	8		5526	20	7	https://i1.sndcdn.com/avatars-000597253044-n4wgdr-large.jpg	2012-07-27T17:04:35Z	user
28155636	Lucas Forch	https://soundcloud.com/lucasforch	0	16	Hillerød	352	121	41	https://i1.sndcdn.com/avatars-000230124803-jxh47j-large.jpg	2012-11-12T20:17:17Z	user
10409201	Petteri Sainio composer	https://soundcloud.com/petterisainiocomposer	5	71	Walldorf	1946	300	175	https://i1.sndcdn.com/avatars-EUYYzJq9caNOr6yt-rKO2ng-large.jpg	2012-01-03T13:01:43Z	user
230891256	Leafè	https://soundcloud.com/leafesounds	2	10		292	1	0	https://i1.sndcdn.com/avatars-000297515869-sowily-large.jpg	2016-06-01T03:14:47Z	user
47492316	Iso	https://soundcloud.com/tyler-thompson-audio	7	125	Los Angeles	847	115	184	https://i1.sndcdn.com/avatars-9eUxyyEFlwPH9Noz-7lysRg-large.jpg	2013-06-09T19:24:12Z	user
3155574	Bill Hemstapat	https://soundcloud.com/spiralbill	14	106	Los Angeles	840	333	352	https://i1.sndcdn.com/avatars-q90EPqYchMODwMCu-Uzvaxw-large.jpg	2011-02-14T15:30:10Z	user
179789130	Tales of the Forgotten	https://soundcloud.com/totf	7	35	Los Angeles	1350	2	0	https://i1.sndcdn.com/avatars-000674876957-ama29c-large.jpg	2015-10-10T15:35:22Z	user
50603489	Alicks	https://soundcloud.com/alicks14	1	89		24266	1706	1242	https://i1.sndcdn.com/avatars-000246156447-w19obu-large.jpg	2013-07-09T01:35:39Z	user
10330726	Aural Method	https://soundcloud.com/auralmethod	3	25	Houston	1833	36	7	https://i1.sndcdn.com/avatars-000077526283-hhoo1d-large.jpg	2011-12-31T19:42:24Z	user
16421688	Xeuphoria	https://soundcloud.com/xeuphoric	26	315		10345	0	8	https://i1.sndcdn.com/avatars-hDVoko18HwcWgRU3-burzbw-large.jpg	2012-05-05T20:52:20Z	user
2083944	robertocacciapaglia	https://soundcloud.com/robertocacciapaglia	8	78	Milan	3615	14	6	https://i1.sndcdn.com/avatars-jCqVKvd7nY3uqJHW-RFgmyw-large.jpg	2010-11-06T18:16:37Z	user
493925	Andrew Prahlow	https://soundcloud.com/andrewprahlow	23	268	Los Angeles	2206	555	456	https://i1.sndcdn.com/avatars-Q5szCLY05gnRe5vb-OJq8oQ-large.jpg	2010-01-04T19:34:46Z	user
47288486	Stefan Grossmann	https://soundcloud.com/stefan-grossmann-1	14	70	Berlin	1063	1221	1774	https://i1.sndcdn.com/avatars-PtuPpEy3Jpv19Owq-qd5yjg-large.jpg	2013-06-07T18:43:28Z	user
177712935	Efisio Cross | Orchestral	https://soundcloud.com/efisio-cross	3	70		1561	273	51	https://i1.sndcdn.com/avatars-hLx7LPZl35xyrL1u-FAI9Qg-large.jpg	2015-09-30T21:12:04Z	user
4696988	Chris Haigh	https://soundcloud.com/chris-haigh	7	63	Barnsley	2384	56	6	https://i1.sndcdn.com/avatars-000159175647-1mqf8l-large.jpg	2011-05-14T09:52:56Z	user
25725574	Kyle Warr | Composer	https://soundcloud.com/kylewarr	1	29	Highland, Utah	2403	144	146	https://i1.sndcdn.com/avatars-uF8GPObFy8qD4AlR-9EfyxQ-large.jpg	2012-10-08T17:44:51Z	user
1620924	Eduardo Tarilonte	https://soundcloud.com/eduardotarilonte	30	379	Valladolid	2962	365	18	https://i1.sndcdn.com/avatars-Ym8IJWpLQjdtzh7B-D3azKA-large.jpg	2010-09-01T11:43:16Z	user
1957002	Jochen Flach	https://soundcloud.com/jochenflach	9	92	Freiensteinau	1592	223	13	https://i1.sndcdn.com/avatars-000083506698-kzs8s8-large.jpg	2010-10-20T11:35:14Z	user
110596156	MONO (Japan)	https://soundcloud.com/monoofjapan	21	120	Tokyo	11737	4	0	https://i1.sndcdn.com/avatars-000528820173-r2uwdi-large.jpg	2014-08-26T07:30:28Z	user
118938	Moby	https://soundcloud.com/moby	254	1390	Los Angeles	181896	142	16	https://i1.sndcdn.com/avatars-BNTr91ntY1vpH0Fe-a1ZC6Q-large.jpg	2009-05-14T10:19:00Z	user
421873	M83	https://soundcloud.com/m83	36	301	Antibes	579457	8	10	https://i1.sndcdn.com/avatars-v0tMXQjwb070DHWj-ZC0Svg-large.jpg	2009-12-03T18:53:41Z	user
1484393	Zoe Keating	https://soundcloud.com/zoekeating	2	22	Burlington, VT	8605	20	3	https://i1.sndcdn.com/avatars-000057322597-wbe6qu-large.jpg	2010-08-10T16:48:34Z	user
11837752	Embertone	https://soundcloud.com/embertone	43	164	Raleigh	3244	92	216	https://i1.sndcdn.com/avatars-000267218177-0nil6k-large.jpg	2012-02-09T02:23:34Z	user
8896255	Postrockmusic	https://soundcloud.com/postrockmusic	1	22		2855	18	10	https://i1.sndcdn.com/avatars-000029612832-qgz7jm-large.jpg	2011-11-13T06:14:44Z	user
3173449	william ryan fritch	https://soundcloud.com/williamryanfritch	52	468	SF Bay Area	2296	36	26	https://i1.sndcdn.com/avatars-000271987324-no6n00-large.jpg	2011-02-15T17:20:08Z	user
20476734	vvilderness	https://soundcloud.com/releasethelongships	4	10		467	97	254	https://i1.sndcdn.com/avatars-000051761831-ttwi5z-large.jpg	2012-07-18T07:41:02Z	user
61053917	musicformessier	https://soundcloud.com/musicformessier	11	37	Győr	1184	798	1888	https://i1.sndcdn.com/avatars-000337792132-roohgu-large.jpg	2013-10-07T10:10:29Z	user
34878670	AmbientMusicalGenre	https://soundcloud.com/ambientmusicalgenre	52	1241		51910	0	1468	https://i1.sndcdn.com/avatars-000583337283-1usned-large.jpg	2013-02-03T12:07:50Z	user
80503525	libraryofthehumansoul	https://soundcloud.com/libraryofthehumansoul	14	163		291	0	0	https://i1.sndcdn.com/avatars-000069929533-5272hm-large.jpg	2014-02-16T20:40:43Z	user
